x,calculated,analytic,t=0.33335
0,1.03596,1.03725
0.005,1.03596,1.03725
0.01,1.03595,1.03723
0.015,1.03594,1.03721
0.02,1.03591,1.03718
0.025,1.03587,1.03714
0.03,1.03583,1.03709
0.035,1.03578,1.03703
0.04,1.03571,1.03696
0.045,1.03564,1.03688
0.05,1.03556,1.03679
0.055,1.03547,1.0367
0.06,1.03537,1.03659
0.065,1.03527,1.03648
0.07,1.03515,1.03636
0.075,1.03503,1.03622
0.08,1.03489,1.03608
0.085,1.03475,1.03593
0.09,1.0346,1.03577
0.095,1.03444,1.03561
0.1,1.03427,1.03543
0.105,1.0341,1.03524
0.11,1.03391,1.03505
0.115,1.03372,1.03485
0.12,1.03352,1.03464
0.125,1.03331,1.03442
0.13,1.03309,1.03419
0.135,1.03286,1.03395
0.14,1.03263,1.03371
0.145,1.03239,1.03345
0.15,1.03213,1.03319
0.155,1.03188,1.03292
0.16,1.03161,1.03264
0.165,1.03133,1.03236
0.17,1.03105,1.03206
0.175,1.03076,1.03176
0.18,1.03046,1.03145
0.185,1.03016,1.03114
0.19,1.02984,1.03081
0.195,1.02952,1.03048
0.2,1.0292,1.03014
0.205,1.02886,1.02979
0.21,1.02852,1.02944
0.215,1.02817,1.02907
0.22,1.02781,1.0287
0.225,1.02745,1.02833
0.23,1.02708,1.02794
0.235,1.0267,1.02755
0.24,1.02632,1.02716
0.245,1.02593,1.02675
0.25,1.02553,1.02634
0.255,1.02513,1.02592
0.26,1.02472,1.0255
0.265,1.0243,1.02507
0.27,1.02388,1.02464
0.275,1.02345,1.02419
0.28,1.02302,1.02375
0.285,1.02258,1.02329
0.29,1.02214,1.02283
0.295,1.02169,1.02237
0.3,1.02123,1.0219
0.305,1.02077,1.02142
0.31,1.0203,1.02094
0.315,1.01983,1.02045
0.32,1.01936,1.01996
0.325,1.01888,1.01946
0.33,1.01839,1.01896
0.335,1.0179,1.01846
0.34,1.01741,1.01795
0.345,1.01691,1.01743
0.35,1.0164,1.01691
0.355,1.0159,1.01639
0.36,1.01538,1.01586
0.365,1.01487,1.01533
0.37,1.01435,1.01479
0.375,1.01383,1.01426
0.38,1.0133,1.01371
0.385,1.01277,1.01317
0.39,1.01224,1.01262
0.395,1.01171,1.01207
0.4,1.01117,1.01151
0.405,1.01063,1.01095
0.41,1.01008,1.01039
0.415,1.00954,1.00983
0.42,1.00899,1.00926
0.425,1.00844,1.0087
0.43,1.00788,1.00813
0.435,1.00733,1.00755
0.44,1.00677,1.00698
0.445,1.00621,1.0064
0.45,1.00565,1.00583
0.455,1.00509,1.00525
0.46,1.00453,1.00467
0.465,1.00397,1.00409
0.47,1.0034,1.00351
0.475,1.00284,1.00292
0.48,1.00227,1.00234
0.485,1.0017,1.00175
0.49,1.00114,1.00117
0.495,1.00057,1.00059
0.5,1,1
0.505,0.999432,0.999415
0.51,0.998865,0.99883
0.515,0.998297,0.998245
0.52,0.99773,0.997661
0.525,0.997164,0.997077
0.53,0.996598,0.996494
0.535,0.996034,0.995912
0.54,0.99547,0.995331
0.545,0.994907,0.994751
0.55,0.994346,0.994172
0.555,0.993786,0.993595
0.56,0.993227,0.99302
0.565,0.992671,0.992446
0.57,0.992116,0.991874
0.575,0.991563,0.991304
0.58,0.991012,0.990736
0.585,0.990463,0.99017
0.59,0.989917,0.989607
0.595,0.989373,0.989046
0.6,0.988832,0.988488
0.605,0.988294,0.987933
0.61,0.987759,0.987381
0.615,0.987226,0.986832
0.62,0.986697,0.986286
0.625,0.986171,0.985744
0.63,0.985649,0.985205
0.635,0.98513,0.98467
0.64,0.984615,0.984139
0.645,0.984104,0.983611
0.65,0.983597,0.983088
0.655,0.983093,0.982568
0.66,0.982594,0.982053
0.665,0.9821,0.981543
0.67,0.981609,0.981037
0.675,0.981124,0.980536
0.68,0.980643,0.980039
0.685,0.980167,0.979547
0.69,0.979696,0.979061
0.695,0.97923,0.97858
0.7,0.978769,0.978103
0.705,0.978313,0.977633
0.71,0.977863,0.977168
0.715,0.977418,0.976708
0.72,0.976979,0.976254
0.725,0.976546,0.975806
0.73,0.976118,0.975364
0.735,0.975697,0.974929
0.74,0.975281,0.974499
0.745,0.974872,0.974075
0.75,0.974469,0.973658
0.755,0.974072,0.973248
0.76,0.973682,0.972844
0.765,0.973298,0.972447
0.77,0.972921,0.972056
0.775,0.972551,0.971673
0.78,0.972188,0.971296
0.785,0.971831,0.970927
0.79,0.971482,0.970565
0.795,0.971139,0.97021
0.8,0.970804,0.969862
0.805,0.970476,0.969522
0.81,0.970156,0.969189
0.815,0.969843,0.968864
0.82,0.969537,0.968547
0.825,0.969239,0.968237
0.83,0.968949,0.967935
0.835,0.968666,0.967641
0.84,0.968391,0.967355
0.845,0.968124,0.967077
0.85,0.967866,0.966808
0.855,0.967615,0.966546
0.86,0.967372,0.966293
0.865,0.967137,0.966048
0.87,0.96691,0.965811
0.875,0.966692,0.965583
0.88,0.966482,0.965363
0.885,0.96628,0.965152
0.89,0.966087,0.96495
0.895,0.965902,0.964756
0.9,0.965726,0.964571
0.905,0.965558,0.964394
0.91,0.965399,0.964227
0.915,0.965249,0.964068
0.92,0.965107,0.963918
0.925,0.964973,0.963777
0.93,0.964849,0.963645
0.935,0.964733,0.963521
0.94,0.964626,0.963407
0.945,0.964528,0.963302
0.95,0.964439,0.963206
0.955,0.964359,0.963119
0.96,0.964287,0.963041
0.965,0.964225,0.962972
0.97,0.964171,0.962913
0.975,0.964126,0.962862
0.98,0.96409,0.962821
0.985,0.964063,0.962789
0.99,0.964045,0.962766
0.995,0.964036,0.962752
1,0.964036,0.962747
