x,calculated,analytic,t=0.33333
0,1.03595,1.03726
0.005,1.03595,1.03726
0.01,1.03594,1.03724
0.015,1.03592,1.03722
0.02,1.0359,1.03719
0.025,1.03586,1.03715
0.03,1.03582,1.03709
0.035,1.03576,1.03703
0.04,1.0357,1.03697
0.045,1.03563,1.03689
0.05,1.03555,1.0368
0.055,1.03546,1.03671
0.06,1.03536,1.0366
0.065,1.03525,1.03649
0.07,1.03514,1.03636
0.075,1.03501,1.03623
0.08,1.03488,1.03609
0.085,1.03474,1.03594
0.09,1.03459,1.03578
0.095,1.03443,1.03561
0.1,1.03426,1.03544
0.105,1.03408,1.03525
0.11,1.0339,1.03506
0.115,1.03371,1.03485
0.12,1.03351,1.03464
0.125,1.0333,1.03442
0.13,1.03308,1.0342
0.135,1.03285,1.03396
0.14,1.03262,1.03371
0.145,1.03237,1.03346
0.15,1.03212,1.0332
0.155,1.03186,1.03293
0.16,1.0316,1.03265
0.165,1.03132,1.03237
0.17,1.03104,1.03207
0.175,1.03075,1.03177
0.18,1.03045,1.03146
0.185,1.03015,1.03114
0.19,1.02983,1.03082
0.195,1.02951,1.03048
0.2,1.02918,1.03014
0.205,1.02885,1.0298
0.21,1.02851,1.02944
0.215,1.02816,1.02908
0.22,1.0278,1.02871
0.225,1.02744,1.02833
0.23,1.02707,1.02795
0.235,1.02669,1.02756
0.24,1.02631,1.02716
0.245,1.02592,1.02676
0.25,1.02552,1.02635
0.255,1.02512,1.02593
0.26,1.02471,1.02551
0.265,1.02429,1.02508
0.27,1.02387,1.02464
0.275,1.02345,1.0242
0.28,1.02301,1.02375
0.285,1.02257,1.0233
0.29,1.02213,1.02284
0.295,1.02168,1.02237
0.3,1.02122,1.0219
0.305,1.02076,1.02142
0.31,1.0203,1.02094
0.315,1.01983,1.02046
0.32,1.01935,1.01996
0.325,1.01887,1.01947
0.33,1.01838,1.01897
0.335,1.01789,1.01846
0.34,1.0174,1.01795
0.345,1.0169,1.01744
0.35,1.0164,1.01692
0.355,1.01589,1.01639
0.36,1.01538,1.01586
0.365,1.01486,1.01533
0.37,1.01435,1.0148
0.375,1.01382,1.01426
0.38,1.0133,1.01372
0.385,1.01277,1.01317
0.39,1.01224,1.01262
0.395,1.0117,1.01207
0.4,1.01116,1.01151
0.405,1.01062,1.01096
0.41,1.01008,1.0104
0.415,1.00953,1.00983
0.42,1.00898,1.00927
0.425,1.00843,1.0087
0.43,1.00788,1.00813
0.435,1.00733,1.00756
0.44,1.00677,1.00698
0.445,1.00621,1.00641
0.45,1.00565,1.00583
0.455,1.00509,1.00525
0.46,1.00453,1.00467
0.465,1.00396,1.00409
0.47,1.0034,1.00351
0.475,1.00283,1.00292
0.48,1.00227,1.00234
0.485,1.0017,1.00176
0.49,1.00113,1.00117
0.495,1.00057,1.00059
0.5,1,1
0.505,0.999432,0.999415
0.51,0.998865,0.99883
0.515,0.998298,0.998245
0.52,0.997731,0.99766
0.525,0.997165,0.997077
0.53,0.9966,0.996494
0.535,0.996035,0.995911
0.54,0.995472,0.99533
0.545,0.994909,0.99475
0.55,0.994348,0.994171
0.555,0.993788,0.993594
0.56,0.99323,0.993018
0.565,0.992673,0.992444
0.57,0.992119,0.991872
0.575,0.991566,0.991302
0.58,0.991015,0.990734
0.585,0.990467,0.990168
0.59,0.989921,0.989605
0.595,0.989377,0.989044
0.6,0.988837,0.988486
0.605,0.988298,0.987931
0.61,0.987763,0.987379
0.615,0.987231,0.98683
0.62,0.986702,0.986284
0.625,0.986177,0.985741
0.63,0.985654,0.985202
0.635,0.985136,0.984667
0.64,0.984621,0.984135
0.645,0.98411,0.983608
0.65,0.983603,0.983084
0.655,0.9831,0.982565
0.66,0.982601,0.98205
0.665,0.982106,0.981539
0.67,0.981616,0.981033
0.675,0.981131,0.980532
0.68,0.98065,0.980035
0.685,0.980174,0.979543
0.69,0.979703,0.979057
0.695,0.979238,0.978575
0.7,0.978777,0.978099
0.705,0.978321,0.977628
0.71,0.977871,0.977163
0.715,0.977427,0.976703
0.72,0.976988,0.97625
0.725,0.976555,0.975802
0.73,0.976127,0.97536
0.735,0.975706,0.974924
0.74,0.975291,0.974494
0.745,0.974882,0.97407
0.75,0.974479,0.973653
0.755,0.974082,0.973243
0.76,0.973692,0.972839
0.765,0.973309,0.972441
0.77,0.972932,0.972051
0.775,0.972562,0.971667
0.78,0.972198,0.971291
0.785,0.971842,0.970921
0.79,0.971493,0.970559
0.795,0.97115,0.970204
0.8,0.970815,0.969856
0.805,0.970487,0.969516
0.81,0.970167,0.969183
0.815,0.969854,0.968858
0.82,0.969549,0.96854
0.825,0.969251,0.968231
0.83,0.968961,0.967929
0.835,0.968678,0.967635
0.84,0.968403,0.967349
0.845,0.968137,0.967071
0.85,0.967878,0.966801
0.855,0.967627,0.96654
0.86,0.967384,0.966286
0.865,0.967149,0.966041
0.87,0.966923,0.965804
0.875,0.966705,0.965576
0.88,0.966495,0.965357
0.885,0.966293,0.965145
0.89,0.9661,0.964943
0.895,0.965915,0.964749
0.9,0.965739,0.964564
0.905,0.965571,0.964387
0.91,0.965412,0.964219
0.915,0.965262,0.964061
0.92,0.96512,0.963911
0.925,0.964987,0.96377
0.93,0.964862,0.963637
0.935,0.964747,0.963514
0.94,0.96464,0.9634
0.945,0.964542,0.963295
0.95,0.964453,0.963199
0.955,0.964372,0.963112
0.96,0.964301,0.963034
0.965,0.964238,0.962965
0.97,0.964184,0.962905
0.975,0.96414,0.962855
0.98,0.964104,0.962814
0.985,0.964077,0.962781
0.99,0.964059,0.962758
0.995,0.96405,0.962745
1,0.96405,0.96274
